HOG:E0262737,0.187999993562698
HOG:E0302270,0.0469999983906746
HOG:E0819635,0.0179999992251396
HOG:E0254908,0.666999995708466
HOG:E0255111,0.666999995708466
HOG:E0254915,1
HOG:E0268264,0.933000028133392
HOG:E0254595,1
HOG:E0271788,0.111000001430511
HOG:E0261170,0.312000006437302
HOG:E0297365,0.767000019550324
HOG:E0260850,0.312000006437302
HOG:E0273015,0.222000002861023
HOG:E0260624,0.437999993562698
HOG:E0254344,1
HOG:E0261677,0.25
HOG:E0261116,0.25
HOG:E0255308,1
HOG:E0265908,0.128999993205071
HOG:E0255434,0.75
HOG:E0280897,0.204999998211861
HOG:E0261144,0.25
HOG:E0254796,0.666999995708466
HOG:E0813727,0.0130000002682209
HOG:E0261537,0.25
HOG:E0178519,0.5
HOG:E0279734,0.103000000119209
HOG:E0178395,0.5
HOG:E0318007,0.0860000029206276
HOG:E0178008,1
HOG:E0285501,0.0769999995827675
HOG:E0278113,0.833000004291534
HOG:E0178044,1
HOG:E0285442,0.0769999995827675
HOG:E0278594,0.577000021934509
HOG:E0177857,0.75
HOG:E0177918,0.75
HOG:E0282376,0.115000002086163
HOG:E0279610,0.153999999165535
HOG:E0303258,0.0469999983906746
HOG:E0299601,0.0930000022053719
HOG:E0178373,0.5
HOG:E0284635,0.0640000030398369
HOG:E0747671,0.703000009059906
HOG:E0284559,0.0640000030398369
HOG:E0178396,0.5
HOG:E0178443,0.5
HOG:E0177858,0.75
HOG:E0292866,0.349999994039536
HOG:E0178513,0.5
HOG:E0310627,0.0670000016689301
HOG:E0178022,0.5
HOG:E0278097,0.859000027179718
HOG:E0296517,0.112999998033047
HOG:E0260666,0.5
HOG:E0828611,0.00600000005215406
HOG:E0212028,0.476000010967255
HOG:E0212713,0.810000002384186
HOG:E0214963,0.428999990224838
HOG:E0196533,0.570999979972839
HOG:E0825952,0.0240000002086163
HOG:E0219824,0.333000004291534
HOG:E0210805,0.266999989748001
HOG:E0196892,0.428999990224838
HOG:E0216752,0.14300000667572
HOG:E0219712,0.189999997615814
HOG:E0833522,0.00999999977648258
HOG:E0195551,0.333000004291534
HOG:E0211078,0.200000002980232
HOG:E0196651,0.85699999332428
HOG:E0284714,0.0509999990463257
HOG:E0801607,0.742999970912933
HOG:E0210500,0.266999989748001
HOG:E0279942,0.0900000035762787
HOG:E0220853,0.090999998152256
HOG:E0193066,0.400000005960465
HOG:E0195740,0.5
HOG:E0195184,0.5
HOG:E0211081,0.266999989748001
HOG:E0284548,0.0769999995827675
HOG:E0184270,1
HOG:E0185755,0.666999995708466
HOG:E0209780,0.200000002980232
HOG:E0321457,0.028999999165535
HOG:E0195126,0.333000004291534
HOG:E0190501,0.600000023841858
HOG:E0193079,0.600000023841858
HOG:E0194048,0.600000023841858
HOG:E0185442,0.666999995708466
HOG:E0193150,0.400000005960465
HOG:E0196952,0.570999979972839
HOG:E0185957,0.666999995708466
HOG:E0196425,0.71399998664856
HOG:E0184326,1
HOG:E0284990,0.0769999995827675
HOG:E0195127,0.333000004291534
HOG:E0211044,0.333000004291534
HOG:E0189507,0.666999995708466
HOG:E0193504,0.600000023841858
HOG:E0186602,1
HOG:E0197028,0.71399998664856
HOG:E0290636,0.0379999987781048
HOG:E0195189,0.666999995708466
HOG:E0212725,0.904999971389771
HOG:E0284735,0.0640000030398369
HOG:E0279951,0.103000000119209
HOG:E0209588,0.333000004291534
HOG:E0186633,1
HOG:E0195348,0.333000004291534
HOG:E0196496,0.570999979972839
HOG:E0193137,0.400000005960465
HOG:E0312209,0.0560000017285347
HOG:E0196551,0.85699999332428
HOG:E0212891,0.904999971389771
HOG:E0186999,1
HOG:E0195405,0.5
HOG:E0290071,0.0769999995827675
HOG:E0194086,0.800000011920929
HOG:E0190525,0.800000011920929
HOG:E0189529,0.666999995708466
HOG:E0314403,0.945999979972839
HOG:E0210910,0.266999989748001
HOG:E0220630,0.726999998092651
HOG:E0185731,0.666999995708466
HOG:E0221311,0.216999992728233
HOG:E0210826,0.200000002980232
HOG:E0298030,0.11599999666214
HOG:E0283223,0.115000002086163
HOG:E0186496,0.666999995708466
HOG:E0210755,0.467000007629395
HOG:E0289118,0.115000002086163
HOG:E0219842,0.189999997615814
HOG:E0196930,0.570999979972839
HOG:E0209723,0.333000004291534
HOG:E0185555,0.666999995708466
HOG:E0821707,0.0219999998807907
HOG:E0186489,0.666999995708466
HOG:E0217953,0.333000004291534
HOG:E0196897,0.28600001335144
HOG:E0298586,0.0579999983310699
HOG:E0194141,0.600000023841858
HOG:E0284721,0.0769999995827675
HOG:E0196281,0.428999990224838
HOG:E0213777,0.381000012159348
HOG:E0215871,0.238000005483627
HOG:E0196711,0.85699999332428
HOG:E0299885,0.0700000002980232
HOG:E1035839,0.0309999994933605
HOG:E0221836,0.17399999499321
HOG:E0191386,0.600000023841858
HOG:E0185281,1
HOG:E0195310,0.333000004291534
HOG:E0187672,0.666999995708466
HOG:E0290630,0.0640000030398369
HOG:E0196911,0.570999979972839
HOG:E0281054,0.166999995708466
HOG:E0219698,0.333000004291534
HOG:E0813818,0.0149999996647239
HOG:E0195845,0.333000004291534
HOG:E0215886,0.28600001335144
HOG:E0209541,0.400000005960465
HOG:E0195181,0.5
HOG:E0216696,0.381000012159348
HOG:E0192235,0.800000011920929
HOG:E0195229,0.833000004291534
HOG:E0209751,0.333000004291534
HOG:E0216637,0.28600001335144
HOG:E0189242,0.666999995708466
HOG:E0195374,0.5
HOG:E0193450,0.600000023841858
HOG:E0211488,0.200000002980232
HOG:E0807856,0.558000028133392
HOG:E0187206,0.666999995708466
HOG:E0211478,0.200000002980232
